"hashtag","tweet_utc_date","user_name","user_screen_name","bot_or_not","tweet_text","tweet_url","tweet_id","user_profile_image_url","user_location","source","in_reply_to_screen_name","in_reply_to_status_id","image_link","retweet_count","favorite_count","time_zone","geo_enabled","geography","coordinates","lang"
"#NICAR2019","2019-03-09 00:11:56+00:00","SPJ Freelance","SPJFreelance","False","RT @sarahkwiley: Just putting this here. #NICAR2019 https://t.co/ZgLWxweCWK","https://twitter.com/SPJFreelance/status/1104172935080603648","1104172935080603648","http://pbs.twimg.com/profile_images/965032999984050177/RWkaobvc_normal.jpg","Everywhere USA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","1","0","","False","","","en"
"#NICAR2019","2019-03-09 00:09:22+00:00","T. Christian Miller","txtianmiller","False","Im an @IRE_NICAR Board Member. Im sitting in the conference registration room for next hour. Data Issues? Reporti https://t.co/vNOAwnnef0","https://twitter.com/txtianmiller/status/1104172286775504896","1104172286775504896","http://pbs.twimg.com/profile_images/545792431778590720/bdEY0hf7_normal.jpeg","Berkeley, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","6","","True","","","en"
"#NICAR2019","2019-03-09 00:02:54+00:00","Linda Richmond","comments_007","False","RT @RobertMaguire_: Standing room only for @annalecta @andrewperezdc and @mjbeckel's presentation on Dark Money at #NICAR2019 https://t.co/","https://twitter.com/comments_007/status/1104170661176635393","1104170661176635393","http://pbs.twimg.com/profile_images/649075906372177920/qwpcuKHx_normal.jpg","Latin America","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","","10","0","","False","","","en"
"#NICAR2019","2019-03-09 00:01:35+00:00","Christine Zhang","christinezhang","False",".@qgis q: when I style my circles so that they're sized according to some other variable, is the default to scale p https://t.co/4ZGBV69llJ","https://twitter.com/christinezhang/status/1104170330363293698","1104170330363293698","http://pbs.twimg.com/profile_images/1838605065/z_485_normal.jpg","Baltimore, MD","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","0","3","","True","","","en"
"#NICAR2019","2019-03-09 00:00:02+00:00","Pat Riehecky","patriehecky","False","RT @RobertMaguire_: At the #NICAR2019 dark money panel, @andrewperezdc mentioned how @CREWcrew found a lobbyist contribution to a pro-Trump","https://twitter.com/patriehecky/status/1104169937394982914","1104169937394982914","http://pbs.twimg.com/profile_images/506200376237096960/nTcvKkUG_normal.jpeg","Earth","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","12","0","","False","","","en"
"#NICAR2019","2019-03-08 23:58:29+00:00","John Olsen","john1966olsen","False","RT @columbiajourn: If you're attending #NICAR2019  in California join  @cocteau, director of @BrownInstitute, for an alumni cocktail recept","https://twitter.com/john1966olsen/status/1104169547207241730","1104169547207241730","http://pbs.twimg.com/profile_images/1082187565657141248/JisCxn46_normal.jpg","Denmark - Copenhagen North","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","2","0","","True","","","en"
"#NICAR2019","2019-03-08 23:56:53+00:00","Michael Beckel","mjbeckel","False","RT @RobertMaguire_: Standing room only for @annalecta @andrewperezdc and @mjbeckel's presentation on Dark Money at #NICAR2019 https://t.co/","https://twitter.com/mjbeckel/status/1104169143970885632","1104169143970885632","http://pbs.twimg.com/profile_images/605502051821305856/r-LAX0DT_normal.png","Washington, DC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","10","0","","False","","","en"
"#NICAR2019","2019-03-08 23:55:09+00:00","Illinois","zipillinois","False","RT @RobertMaguire_: At the #NICAR2019 dark money panel, @andrewperezdc mentioned how @CREWcrew found a lobbyist contribution to a pro-Trump","https://twitter.com/zipillinois/status/1104168710044975104","1104168710044975104","http://pbs.twimg.com/profile_images/990934449649930240/Pw2c6Q2f_normal.jpg","","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","","12","0","","False","","","en"
"#NICAR2019","2019-03-08 23:54:28+00:00","Robert Maguire","RobertMaguire_","False","At the #NICAR2019 dark money panel, @andrewperezdc mentioned how @CREWcrew found a lobbyist contribution to a pro-T https://t.co/JNRs87nyla","https://twitter.com/RobertMaguire_/status/1104168539101978624","1104168539101978624","http://pbs.twimg.com/profile_images/1049819197683974144/15zLkLvi_normal.jpg","#CHS  #France  # #DC","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","12","17","","True","","","en"
"#NICAR2019","2019-03-08 23:50:45+00:00","Joy Gracia Harjanto","joygraceeya","False","Here at #NICAR2019 learning how to verify the authenticity of an email using technology https://t.co/r75b03FCiH","https://twitter.com/joygraceeya/status/1104167602534834181","1104167602534834181","http://pbs.twimg.com/profile_images/1098846425910136832/s7Zcnwp-_normal.jpg","Los Angeles, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","0","","True","","","en"
"#NICAR2019","2019-03-08 23:40:17+00:00","Big Hairy Wintertide Bastard","Mark____Edwards","False","RT @RobertMaguire_: Standing room only for @annalecta @andrewperezdc and @mjbeckel's presentation on Dark Money at #NICAR2019 https://t.co/","https://twitter.com/Mark____Edwards/status/1104164966930833409","1104164966930833409","http://pbs.twimg.com/profile_images/1097684731976695808/HDCk1GAS_normal.png","","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","","10","0","","False","","","en"
"#NICAR2019","2019-03-08 23:38:01+00:00","emily bell","emilybell","False","RT @columbiajourn: If you're attending #NICAR2019  in California join  @cocteau, director of @BrownInstitute, for an alumni cocktail recept","https://twitter.com/emilybell/status/1104164397495263232","1104164397495263232","http://pbs.twimg.com/profile_images/827244694056878081/z23Yhg97_normal.jpg","T: 40.812746,-73.973872","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","2","0","","True","","","en"
"#NICAR2019","2019-03-08 23:36:29+00:00","Columbia Journalism","columbiajourn","False","If you're attending #NICAR2019  in California join  @cocteau, director of @BrownInstitute, for an alumni cocktail r https://t.co/owkrqVC35Z","https://twitter.com/columbiajourn/status/1104164010524663809","1104164010524663809","http://pbs.twimg.com/profile_images/378800000120489911/fd97e4435944df1284661f5f044c5574_normal.jpeg","New York, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","2","1","","False","","","en"
"#NICAR2019","2019-03-08 23:35:11+00:00","Reclaim democracy: save the middle class.","Tryagain5555","False","RT @RobertMaguire_: Standing room only for @annalecta @andrewperezdc and @mjbeckel's presentation on Dark Money at #NICAR2019 https://t.co/","https://twitter.com/Tryagain5555/status/1104163686179057664","1104163686179057664","http://pbs.twimg.com/profile_images/942114552153391104/WC0gjtOz_normal.jpg","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","10","0","","False","","","en"
"#NICAR2019","2019-03-08 23:35:06+00:00","Jim Neff","JimNeff4","False","Awesome #NICAR2019 event with the All Stars! In Salon C now https://t.co/TuSpMPTLmP","https://twitter.com/JimNeff4/status/1104163663877791744","1104163663877791744","http://pbs.twimg.com/profile_images/950407362673770496/YszpDrUk_normal.jpg","Philadelphia, PA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","0","","True","","","en"
"#NICAR2019","2019-03-08 23:34:19+00:00","Pierre Conti","pierreconti","False","People love tracking dark money #nicar2019 https://t.co/qfnQRYy1tb","https://twitter.com/pierreconti/status/1104163464908439552","1104163464908439552","http://pbs.twimg.com/profile_images/993738269312434177/B5c__H_E_normal.jpg","San Francisco","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","1","","True","","","en"
"#NICAR2019","2019-03-08 23:32:42+00:00","Anna Massoglia","annalecta","False","RT @RobertMaguire_: Standing room only for @annalecta @andrewperezdc and @mjbeckel's presentation on Dark Money at #NICAR2019 https://t.co/","https://twitter.com/annalecta/status/1104163061072453637","1104163061072453637","http://pbs.twimg.com/profile_images/1095365466388869120/bI0ZrtST_normal.jpg","Raleigh, NC  Washington, DC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","10","0","","True","","","en"
"#NICAR2019","2019-03-08 23:32:19+00:00","Robert Maguire","RobertMaguire_","False","Standing room only for @annalecta @andrewperezdc and @mjbeckel's presentation on Dark Money at #NICAR2019 https://t.co/OBZ2tQFaj2","https://twitter.com/RobertMaguire_/status/1104162965111005184","1104162965111005184","http://pbs.twimg.com/profile_images/1049819197683974144/15zLkLvi_normal.jpg","#CHS  #France  # #DC","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","10","37","","True","","","en"
"#NICAR2019","2019-03-08 23:28:03+00:00","Joanna Piacenza","jpiacenza","False","Standing room only in #NICAR2019's panel on how to follow dark money in politics...","https://twitter.com/jpiacenza/status/1104161889561399296","1104161889561399296","http://pbs.twimg.com/profile_images/1064245395109359617/PT_mGsKO_normal.jpg","Washington, DC","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","0","1","","True","","","en"
"#NICAR2019","2019-03-08 23:24:26+00:00","Hilke Schellmann","HilkeSchellmann","False","Bring your investigative reporting to life using animation and illustrations starts in a few minutes at #NICAR2019. https://t.co/NSrRIwjuXo","https://twitter.com/HilkeSchellmann/status/1104160980894867456","1104160980894867456","http://pbs.twimg.com/profile_images/539831849367781376/Gg-7sbA1_normal.jpeg","New York City","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","0","4","","True","","","en"
"#NICAR2019","2019-03-08 23:15:29+00:00","UT Media Innovation","innovationUT","False","RT @robquig: Busy week: Our @UTJSchool students are at #NICAR2019 and at #sxsw19. Follow them on twitter and instagram (@innovationUT) as t","https://twitter.com/innovationUT/status/1104158725420576770","1104158725420576770","http://pbs.twimg.com/profile_images/850006148698652672/a34I22YU_normal.jpg","Austin, TX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","5","0","","True","","","en"
"#NICAR2019","2019-03-08 23:15:22+00:00","Brooke Sjoberg @ SXSW","Sj0b3rg","False","RT @robquig: Busy week: Our @UTJSchool students are at #NICAR2019 and at #sxsw19. Follow them on twitter and instagram (@innovationUT) as t","https://twitter.com/Sj0b3rg/status/1104158696861503490","1104158696861503490","http://pbs.twimg.com/profile_images/1100864897221455873/YnZ-wi97_normal.jpg","San Antonio|Seguin|Austin, TX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","5","0","","True","","","en"
"#NICAR2019","2019-03-08 23:14:54+00:00","UT Journalism School","UTJSchool","False","RT @robquig: Busy week: Our @UTJSchool students are at #NICAR2019 and at #sxsw19. Follow them on twitter and instagram (@innovationUT) as t","https://twitter.com/UTJSchool/status/1104158578611572737","1104158578611572737","http://pbs.twimg.com/profile_images/633372808374956032/iu9yFOBO_normal.jpg","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","5","0","","True","","","en"
"#NICAR2019","2019-03-08 23:14:37+00:00","Robert Quigley","robquig","False","Busy week: Our @UTJSchool students are at #NICAR2019 and at #sxsw19. Follow them on twitter and instagram ( https://t.co/KpsNvSF0Pv","https://twitter.com/robquig/status/1104158507270574081","1104158507270574081","http://pbs.twimg.com/profile_images/1062887331131281408/YboEgHC2_normal.jpg","Austin","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","5","14","","True","","","en"
"#NICAR2019","2019-03-08 23:12:08+00:00","Steve Trush","SteveTrush","False","RT @dusaultcharlie: My badass ladies @SeaWarren and @giselilla  are rethinking the way we think about ethics in the digital era!! Proud to","https://twitter.com/SteveTrush/status/1104157886177980416","1104157886177980416","http://pbs.twimg.com/profile_images/1077002302391644163/vLSuQrwK_normal.jpg","Oakland, CA","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","","1","0","","True","","","en"
"#NICAR2019","2019-03-08 23:09:20+00:00","Rich Gordon","richgor","False","RT @myhlee: .@pcheung630 greets the Lonely Coders Club (those who are often the only coders in newsrooms): Youre at the intersection of j","https://twitter.com/richgor/status/1104157177982398465","1104157177982398465","http://pbs.twimg.com/profile_images/62574822/gordon140x140_normal.jpg","Evanston, IL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","0","","False","","","en"
"#NICAR2019","2019-03-08 22:58:46+00:00","Anna Massoglia","annalecta","False","RT @andrewperezdc: Hey #NICAR2019. Ill be chatting about how to cover dark money with dark money pros @annalecta and @mjbeckel at 3:30pm.","https://twitter.com/annalecta/status/1104154519867289600","1104154519867289600","http://pbs.twimg.com/profile_images/1095365466388869120/bI0ZrtST_normal.jpg","Raleigh, NC  Washington, DC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","0","","True","","","en"
"#NICAR2019","2019-03-08 22:58:42+00:00","Ben Keith at #NICAR19","benlkeith","False","Reminder: though the official conference hashtag is #NICAR19 there's a whole other world of tweets and toots in #NICAR2019.","https://twitter.com/benlkeith/status/1104154504511942656","1104154504511942656","http://pbs.twimg.com/profile_images/1059266124502708224/EBNyVPxG_normal.jpg","Columbus, Ohio","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","0","4","","False","","","en"
"#NICAR2019","2019-03-08 22:54:22+00:00","Christian Vasquez","chrismvasq","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/chrismvasq/status/1104153414072709121","1104153414072709121","http://pbs.twimg.com/profile_images/996605100062752770/86uq5cvH_normal.jpg","El Paso, TX","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","67","0","","False","","","en"
"#NICAR2019","2019-03-08 22:45:45+00:00","Sean Mussenden","smussenden","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/smussenden/status/1104151243360894976","1104151243360894976","http://pbs.twimg.com/profile_images/378800000643977897/21f96d97afb09fbb7fb86ca2a9af6c5b_normal.jpeg","Washington, DC","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","67","0","","True","","","en"
